Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name
1/30/14,AQS,60374002,1,20.4,ug/m3 LC,68,Long Beach (North)
1/31/14,AQS,60374002,1,4.7,ug/m3 LC,20,Long Beach (North)
2/2/14,AQS,60374002,1,9,ug/m3 LC,38,Long Beach (North)
2/8/14,AQS,60374002,1,5.6,ug/m3 LC,23,Long Beach (North)
2/9/14,AQS,60374002,1,9.5,ug/m3 LC,40,Long Beach (North)
2/10/14,AQS,60374002,1,7.5,ug/m3 LC,31,Long Beach (North)
2/11/14,AQS,60374002,1,10.6,ug/m3 LC,44,Long Beach (North)
2/12/14,AQS,60374002,1,15.9,ug/m3 LC,59,Long Beach (North)
2/13/14,AQS,60374002,1,14.2,ug/m3 LC,55,Long Beach (North)
2/14/14,AQS,60374002,1,15.8,ug/m3 LC,59,Long Beach (North)
2/15/14,AQS,60374002,1,22,ug/m3 LC,72,Long Beach (North)
2/16/14,AQS,60374002,1,10.8,ug/m3 LC,45,Long Beach (North)
2/17/14,AQS,60374002,1,16.8,ug/m3 LC,61,Long Beach (North)
2/18/14,AQS,60374002,1,14.1,ug/m3 LC,55,Long Beach (North)
2/19/14,AQS,60374002,1,18.9,ug/m3 LC,65,Long Beach (North)
2/20/14,AQS,60374002,1,19.7,ug/m3 LC,67,Long Beach (North)
2/21/14,AQS,60374002,1,14,ug/m3 LC,55,Long Beach (North)
2/22/14,AQS,60374002,1,16.1,ug/m3 LC,59,Long Beach (North)
2/23/14,AQS,60374002,1,14.2,ug/m3 LC,55,Long Beach (North)
2/24/14,AQS,60374002,1,19.3,ug/m3 LC,66,Long Beach (North)
2/25/14,AQS,60374002,1,8.3,ug/m3 LC,35,Long Beach (North)
2/26/14,AQS,60374002,1,5.4,ug/m3 LC,23,Long Beach (North)
2/27/14,AQS,60374002,1,3.7,ug/m3 LC,15,Long Beach (North)
2/28/14,AQS,60374002,1,3.7,ug/m3 LC,15,Long Beach (North)
3/1/14,AQS,60374002,1,5.6,ug/m3 LC,23,Long Beach (North)
3/2/14,AQS,60374002,1,5.3,ug/m3 LC,22,Long Beach (North)
3/7/14,AQS,60374002,1,8.7,ug/m3 LC,36,Long Beach (North)
3/14/14,AQS,60374002,1,10.5,ug/m3 LC,44,Long Beach (North)
3/21/14,AQS,60374002,1,9.9,ug/m3 LC,41,Long Beach (North)
3/28/14,AQS,60374002,1,9.9,ug/m3 LC,41,Long Beach (North)
3/29/14,AQS,60374002,1,9.4,ug/m3 LC,39,Long Beach (North)
3/30/14,AQS,60374002,1,4.8,ug/m3 LC,20,Long Beach (North)
3/31/14,AQS,60374002,1,5.2,ug/m3 LC,22,Long Beach (North)
4/1/14,AQS,60374002,1,4.3,ug/m3 LC,18,Long Beach (North)
4/2/14,AQS,60374002,1,3.6,ug/m3 LC,15,Long Beach (North)
4/3/14,AQS,60374002,1,5.5,ug/m3 LC,23,Long Beach (North)
4/4/14,AQS,60374002,1,4.1,ug/m3 LC,17,Long Beach (North)
4/5/14,AQS,60374002,1,5.6,ug/m3 LC,23,Long Beach (North)
4/6/14,AQS,60374002,1,7.8,ug/m3 LC,33,Long Beach (North)
4/7/14,AQS,60374002,1,9.7,ug/m3 LC,40,Long Beach (North)
4/8/14,AQS,60374002,1,12.4,ug/m3 LC,52,Long Beach (North)
4/9/14,AQS,60374002,1,10.8,ug/m3 LC,45,Long Beach (North)
4/10/14,AQS,60374002,1,14.9,ug/m3 LC,57,Long Beach (North)
4/11/14,AQS,60374002,1,9.9,ug/m3 LC,41,Long Beach (North)
11/7/14,AQS,60374002,1,11,ug/m3 LC,46,Long Beach (North)
11/8/14,AQS,60374002,1,14.3,ug/m3 LC,56,Long Beach (North)
11/9/14,AQS,60374002,1,17.1,ug/m3 LC,62,Long Beach (North)
11/10/14,AQS,60374002,1,7.4,ug/m3 LC,31,Long Beach (North)
11/11/14,AQS,60374002,1,11.4,ug/m3 LC,48,Long Beach (North)
11/12/14,AQS,60374002,1,7.6,ug/m3 LC,32,Long Beach (North)
11/13/14,AQS,60374002,1,9.1,ug/m3 LC,38,Long Beach (North)
11/28/14,AQS,60374002,1,16.4,ug/m3 LC,60,Long Beach (North)
11/29/14,AQS,60374002,1,13.8,ug/m3 LC,55,Long Beach (North)
11/30/14,AQS,60374002,1,6.7,ug/m3 LC,28,Long Beach (North)
12/1/14,AQS,60374002,1,10.5,ug/m3 LC,44,Long Beach (North)
12/2/14,AQS,60374002,1,7.9,ug/m3 LC,33,Long Beach (North)
12/3/14,AQS,60374002,1,5.9,ug/m3 LC,25,Long Beach (North)
12/11/14,AQS,60374002,1,12.2,ug/m3 LC,51,Long Beach (North)
12/12/14,AQS,60374002,1,3.2,ug/m3 LC,13,Long Beach (North)
12/13/14,AQS,60374002,1,11.1,ug/m3 LC,46,Long Beach (North)
12/14/14,AQS,60374002,1,17.4,ug/m3 LC,62,Long Beach (North)
12/15/14,AQS,60374002,1,17.7,ug/m3 LC,63,Long Beach (North)
12/16/14,AQS,60374002,1,8.4,ug/m3 LC,35,Long Beach (North)
12/17/14,AQS,60374002,1,6.1,ug/m3 LC,25,Long Beach (North)
12/18/14,AQS,60374002,1,11.5,ug/m3 LC,48,Long Beach (North)
12/19/14,AQS,60374002,1,15.5,ug/m3 LC,58,Long Beach (North)
12/20/14,AQS,60374002,1,23.6,ug/m3 LC,75,Long Beach (North)
12/21/14,AQS,60374002,1,35,ug/m3 LC,99,Long Beach (North)
12/22/14,AQS,60374002,1,25.7,ug/m3 LC,80,Long Beach (North)
12/23/14,AQS,60374002,1,13.7,ug/m3 LC,54,Long Beach (North)
12/24/14,AQS,60374002,1,8.6,ug/m3 LC,36,Long Beach (North)
12/25/14,AQS,60374002,1,4.8,ug/m3 LC,20,Long Beach (North)
12/26/14,AQS,60374002,1,7.9,ug/m3 LC,33,Long Beach (North)
12/28/14,AQS,60374002,1,20.3,ug/m3 LC,68,Long Beach (North)
1/1/14,AQS,60374004,1,52.2,ug/m3 LC,142,Long Beach (South)
1/4/14,AQS,60374004,1,27.2,ug/m3 LC,83,Long Beach (South)
1/5/14,AQS,60374004,1,22.7,ug/m3 LC,73,Long Beach (South)
1/6/14,AQS,60374004,1,10.1,ug/m3 LC,42,Long Beach (South)
1/7/14,AQS,60374004,1,10.5,ug/m3 LC,44,Long Beach (South)
1/8/14,AQS,60374004,1,18.9,ug/m3 LC,65,Long Beach (South)
1/9/14,AQS,60374004,1,28.4,ug/m3 LC,85,Long Beach (South)
1/10/14,AQS,60374004,1,41.4,ug/m3 LC,116,Long Beach (South)
1/11/14,AQS,60374004,1,31.3,ug/m3 LC,91,Long Beach (South)
1/12/14,AQS,60374004,1,32,ug/m3 LC,93,Long Beach (South)
1/13/14,AQS,60374004,1,18,ug/m3 LC,63,Long Beach (South)
1/14/14,AQS,60374004,1,14.7,ug/m3 LC,56,Long Beach (South)
1/15/14,AQS,60374004,1,14.9,ug/m3 LC,57,Long Beach (South)
1/16/14,AQS,60374004,1,17.3,ug/m3 LC,62,Long Beach (South)
1/17/14,AQS,60374004,1,22.4,ug/m3 LC,73,Long Beach (South)
1/18/14,AQS,60374004,1,20.5,ug/m3 LC,69,Long Beach (South)
1/19/14,AQS,60374004,1,26.2,ug/m3 LC,81,Long Beach (South)
1/20/14,AQS,60374004,1,30.3,ug/m3 LC,89,Long Beach (South)
1/21/14,AQS,60374004,1,24.3,ug/m3 LC,77,Long Beach (South)
1/22/14,AQS,60374004,1,16.9,ug/m3 LC,61,Long Beach (South)
1/23/14,AQS,60374004,1,22,ug/m3 LC,72,Long Beach (South)
1/24/14,AQS,60374004,1,23.1,ug/m3 LC,74,Long Beach (South)
1/25/14,AQS,60374004,1,16.2,ug/m3 LC,60,Long Beach (South)
1/26/14,AQS,60374004,1,18,ug/m3 LC,63,Long Beach (South)
1/27/14,AQS,60374004,1,10.1,ug/m3 LC,42,Long Beach (South)
1/28/14,AQS,60374004,1,19.4,ug/m3 LC,66,Long Beach (South)
1/31/14,AQS,60374004,1,4.7,ug/m3 LC,20,Long Beach (South)
2/1/14,AQS,60374004,1,5.9,ug/m3 LC,25,Long Beach (South)
2/2/14,AQS,60374004,1,8.6,ug/m3 LC,36,Long Beach (South)
2/3/14,AQS,60374004,1,5,ug/m3 LC,21,Long Beach (South)
2/5/14,AQS,60374004,1,9.6,ug/m3 LC,40,Long Beach (South)
2/6/14,AQS,60374004,1,8.3,ug/m3 LC,35,Long Beach (South)
2/7/14,AQS,60374004,1,8.6,ug/m3 LC,36,Long Beach (South)
2/8/14,AQS,60374004,1,5.5,ug/m3 LC,23,Long Beach (South)
2/9/14,AQS,60374004,1,7,ug/m3 LC,29,Long Beach (South)
2/10/14,AQS,60374004,1,7.5,ug/m3 LC,31,Long Beach (South)
2/11/14,AQS,60374004,1,12.6,ug/m3 LC,52,Long Beach (South)
2/12/14,AQS,60374004,1,17.9,ug/m3 LC,63,Long Beach (South)
2/13/14,AQS,60374004,1,14.7,ug/m3 LC,56,Long Beach (South)
2/14/14,AQS,60374004,1,16.1,ug/m3 LC,59,Long Beach (South)
2/15/14,AQS,60374004,1,21.5,ug/m3 LC,71,Long Beach (South)
2/16/14,AQS,60374004,1,9.8,ug/m3 LC,41,Long Beach (South)
2/17/14,AQS,60374004,1,13.1,ug/m3 LC,53,Long Beach (South)
2/18/14,AQS,60374004,1,13.7,ug/m3 LC,54,Long Beach (South)
2/19/14,AQS,60374004,1,17.7,ug/m3 LC,63,Long Beach (South)
2/20/14,AQS,60374004,1,20.5,ug/m3 LC,69,Long Beach (South)
2/21/14,AQS,60374004,1,14.5,ug/m3 LC,56,Long Beach (South)
2/22/14,AQS,60374004,1,14.7,ug/m3 LC,56,Long Beach (South)
2/23/14,AQS,60374004,1,14.4,ug/m3 LC,56,Long Beach (South)
2/24/14,AQS,60374004,1,19.6,ug/m3 LC,67,Long Beach (South)
2/25/14,AQS,60374004,1,9.8,ug/m3 LC,41,Long Beach (South)
2/26/14,AQS,60374004,1,6.1,ug/m3 LC,25,Long Beach (South)
2/27/14,AQS,60374004,1,3.8,ug/m3 LC,16,Long Beach (South)
2/28/14,AQS,60374004,1,2.8,ug/m3 LC,12,Long Beach (South)
3/1/14,AQS,60374004,1,7.6,ug/m3 LC,32,Long Beach (South)
3/2/14,AQS,60374004,1,5.1,ug/m3 LC,21,Long Beach (South)
3/3/14,AQS,60374004,1,6.5,ug/m3 LC,27,Long Beach (South)
3/4/14,AQS,60374004,1,7.1,ug/m3 LC,30,Long Beach (South)
3/5/14,AQS,60374004,1,15.8,ug/m3 LC,59,Long Beach (South)
3/6/14,AQS,60374004,1,6.7,ug/m3 LC,28,Long Beach (South)
3/7/14,AQS,60374004,1,8.7,ug/m3 LC,36,Long Beach (South)
3/8/14,AQS,60374004,1,10.9,ug/m3 LC,45,Long Beach (South)
3/14/14,AQS,60374004,1,9.5,ug/m3 LC,40,Long Beach (South)
3/15/14,AQS,60374004,1,10.5,ug/m3 LC,44,Long Beach (South)
3/16/14,AQS,60374004,1,12.4,ug/m3 LC,52,Long Beach (South)
3/17/14,AQS,60374004,1,11.6,ug/m3 LC,48,Long Beach (South)
3/18/14,AQS,60374004,1,12,ug/m3 LC,50,Long Beach (South)
3/19/14,AQS,60374004,1,8.6,ug/m3 LC,36,Long Beach (South)
3/20/14,AQS,60374004,1,13.7,ug/m3 LC,54,Long Beach (South)
3/21/14,AQS,60374004,1,9.7,ug/m3 LC,40,Long Beach (South)
3/22/14,AQS,60374004,1,10.5,ug/m3 LC,44,Long Beach (South)
3/23/14,AQS,60374004,1,11.1,ug/m3 LC,46,Long Beach (South)
3/24/14,AQS,60374004,1,14.2,ug/m3 LC,55,Long Beach (South)
3/25/14,AQS,60374004,1,9.9,ug/m3 LC,41,Long Beach (South)
3/26/14,AQS,60374004,1,4.8,ug/m3 LC,20,Long Beach (South)
3/27/14,AQS,60374004,1,6.3,ug/m3 LC,26,Long Beach (South)
3/28/14,AQS,60374004,1,10.2,ug/m3 LC,43,Long Beach (South)
3/29/14,AQS,60374004,1,10.6,ug/m3 LC,44,Long Beach (South)
3/30/14,AQS,60374004,1,5.1,ug/m3 LC,21,Long Beach (South)
3/31/14,AQS,60374004,1,6,ug/m3 LC,25,Long Beach (South)
4/1/14,AQS,60374004,1,4.2,ug/m3 LC,18,Long Beach (South)
4/2/14,AQS,60374004,1,3.3,ug/m3 LC,14,Long Beach (South)
4/3/14,AQS,60374004,1,5.9,ug/m3 LC,25,Long Beach (South)
4/4/14,AQS,60374004,1,4.1,ug/m3 LC,17,Long Beach (South)
4/5/14,AQS,60374004,1,6.5,ug/m3 LC,27,Long Beach (South)
4/6/14,AQS,60374004,1,7.2,ug/m3 LC,30,Long Beach (South)
4/7/14,AQS,60374004,1,10.1,ug/m3 LC,42,Long Beach (South)
4/8/14,AQS,60374004,1,12,ug/m3 LC,50,Long Beach (South)
4/9/14,AQS,60374004,1,11,ug/m3 LC,46,Long Beach (South)
4/10/14,AQS,60374004,1,14.9,ug/m3 LC,57,Long Beach (South)
4/11/14,AQS,60374004,1,10.2,ug/m3 LC,43,Long Beach (South)
4/12/14,AQS,60374004,1,9.8,ug/m3 LC,41,Long Beach (South)
5/2/14,AQS,60374004,1,10.8,ug/m3 LC,45,Long Beach (South)
10/10/14,AQS,60374004,1,11,ug/m3 LC,46,Long Beach (South)
11/13/14,AQS,60374004,1,9,ug/m3 LC,38,Long Beach (South)
11/28/14,AQS,60374004,1,19.4,ug/m3 LC,66,Long Beach (South)
11/29/14,AQS,60374004,1,13.2,ug/m3 LC,53,Long Beach (South)
11/30/14,AQS,60374004,1,5.5,ug/m3 LC,23,Long Beach (South)
12/1/14,AQS,60374004,1,10,ug/m3 LC,42,Long Beach (South)
12/2/14,AQS,60374004,1,7.5,ug/m3 LC,31,Long Beach (South)
12/10/14,AQS,60374004,1,20.9,ug/m3 LC,70,Long Beach (South)
12/11/14,AQS,60374004,1,12,ug/m3 LC,50,Long Beach (South)
12/12/14,AQS,60374004,1,3.9,ug/m3 LC,16,Long Beach (South)
12/13/14,AQS,60374004,1,8.1,ug/m3 LC,34,Long Beach (South)
12/14/14,AQS,60374004,1,11.2,ug/m3 LC,47,Long Beach (South)
12/15/14,AQS,60374004,1,17,ug/m3 LC,61,Long Beach (South)
12/16/14,AQS,60374004,1,7.1,ug/m3 LC,30,Long Beach (South)
12/17/14,AQS,60374004,1,5.9,ug/m3 LC,25,Long Beach (South)
12/18/14,AQS,60374004,1,10,ug/m3 LC,42,Long Beach (South)
12/19/14,AQS,60374004,1,12.1,ug/m3 LC,51,Long Beach (South)
12/20/14,AQS,60374004,1,22.1,ug/m3 LC,72,Long Beach (South)
12/23/14,AQS,60374004,1,14.6,ug/m3 LC,56,Long Beach (South)
12/24/14,AQS,60374004,1,11.6,ug/m3 LC,48,Long Beach (South)
12/25/14,AQS,60374004,1,4.7,ug/m3 LC,20,Long Beach (South)
1/1/14,AQS,60374004,3,61.9,ug/m3 LC,154,Long Beach (South)
1/2/14,AQS,60374004,3,39.7,ug/m3 LC,111,Long Beach (South)
1/3/14,AQS,60374004,3,22.6,ug/m3 LC,73,Long Beach (South)
1/4/14,AQS,60374004,3,35.4,ug/m3 LC,100,Long Beach (South)
1/5/14,AQS,60374004,3,33.9,ug/m3 LC,97,Long Beach (South)
1/6/14,AQS,60374004,3,15,ug/m3 LC,57,Long Beach (South)
1/7/14,AQS,60374004,3,13.4,ug/m3 LC,54,Long Beach (South)
1/8/14,AQS,60374004,3,22.3,ug/m3 LC,72,Long Beach (South)
1/9/14,AQS,60374004,3,33.9,ug/m3 LC,97,Long Beach (South)
1/10/14,AQS,60374004,3,52.2,ug/m3 LC,142,Long Beach (South)
1/11/14,AQS,60374004,3,40.8,ug/m3 LC,114,Long Beach (South)
1/12/14,AQS,60374004,3,38.2,ug/m3 LC,108,Long Beach (South)
1/13/14,AQS,60374004,3,28.2,ug/m3 LC,85,Long Beach (South)
1/14/14,AQS,60374004,3,18.6,ug/m3 LC,65,Long Beach (South)
1/15/14,AQS,60374004,3,20.5,ug/m3 LC,69,Long Beach (South)
1/16/14,AQS,60374004,3,21.3,ug/m3 LC,70,Long Beach (South)
1/17/14,AQS,60374004,3,28,ug/m3 LC,84,Long Beach (South)
1/18/14,AQS,60374004,3,26,ug/m3 LC,80,Long Beach (South)
1/19/14,AQS,60374004,3,33.1,ug/m3 LC,95,Long Beach (South)
1/20/14,AQS,60374004,3,38.1,ug/m3 LC,107,Long Beach (South)
1/21/14,AQS,60374004,3,31.5,ug/m3 LC,92,Long Beach (South)
1/22/14,AQS,60374004,3,19.5,ug/m3 LC,67,Long Beach (South)
1/23/14,AQS,60374004,3,28,ug/m3 LC,84,Long Beach (South)
1/24/14,AQS,60374004,3,30.2,ug/m3 LC,89,Long Beach (South)
1/25/14,AQS,60374004,3,22.1,ug/m3 LC,72,Long Beach (South)
1/26/14,AQS,60374004,3,24.2,ug/m3 LC,76,Long Beach (South)
1/27/14,AQS,60374004,3,14.5,ug/m3 LC,56,Long Beach (South)
1/28/14,AQS,60374004,3,25.8,ug/m3 LC,80,Long Beach (South)
1/29/14,AQS,60374004,3,39,ug/m3 LC,110,Long Beach (South)
1/30/14,AQS,60374004,3,25.1,ug/m3 LC,78,Long Beach (South)
1/31/14,AQS,60374004,3,8.6,ug/m3 LC,36,Long Beach (South)
2/1/14,AQS,60374004,3,10.9,ug/m3 LC,45,Long Beach (South)
2/2/14,AQS,60374004,3,12.2,ug/m3 LC,51,Long Beach (South)
2/3/14,AQS,60374004,3,7.8,ug/m3 LC,33,Long Beach (South)
2/4/14,AQS,60374004,3,11.1,ug/m3 LC,46,Long Beach (South)
2/5/14,AQS,60374004,3,13.2,ug/m3 LC,53,Long Beach (South)
2/6/14,AQS,60374004,3,13.9,ug/m3 LC,55,Long Beach (South)
2/7/14,AQS,60374004,3,14.4,ug/m3 LC,56,Long Beach (South)
2/8/14,AQS,60374004,3,10.2,ug/m3 LC,43,Long Beach (South)
2/9/14,AQS,60374004,3,12.3,ug/m3 LC,51,Long Beach (South)
2/10/14,AQS,60374004,3,12.5,ug/m3 LC,52,Long Beach (South)
2/11/14,AQS,60374004,3,19.9,ug/m3 LC,67,Long Beach (South)
2/12/14,AQS,60374004,3,27.9,ug/m3 LC,84,Long Beach (South)
2/13/14,AQS,60374004,3,21.9,ug/m3 LC,72,Long Beach (South)
2/14/14,AQS,60374004,3,23,ug/m3 LC,74,Long Beach (South)
2/15/14,AQS,60374004,3,29.6,ug/m3 LC,88,Long Beach (South)
2/16/14,AQS,60374004,3,13.9,ug/m3 LC,55,Long Beach (South)
2/17/14,AQS,60374004,3,17.7,ug/m3 LC,63,Long Beach (South)
2/18/14,AQS,60374004,3,17.5,ug/m3 LC,62,Long Beach (South)
2/19/14,AQS,60374004,3,23.6,ug/m3 LC,75,Long Beach (South)
2/20/14,AQS,60374004,3,30.2,ug/m3 LC,89,Long Beach (South)
2/21/14,AQS,60374004,3,20.5,ug/m3 LC,69,Long Beach (South)
2/22/14,AQS,60374004,3,22,ug/m3 LC,72,Long Beach (South)
2/23/14,AQS,60374004,3,19.9,ug/m3 LC,67,Long Beach (South)
2/24/14,AQS,60374004,3,27.3,ug/m3 LC,83,Long Beach (South)
2/25/14,AQS,60374004,3,13.2,ug/m3 LC,53,Long Beach (South)
3/8/14,AQS,60374004,3,16.8,ug/m3 LC,61,Long Beach (South)
3/9/14,AQS,60374004,3,9,ug/m3 LC,38,Long Beach (South)
3/10/14,AQS,60374004,3,11.2,ug/m3 LC,47,Long Beach (South)
3/11/14,AQS,60374004,3,11.6,ug/m3 LC,48,Long Beach (South)
3/12/14,AQS,60374004,3,10,ug/m3 LC,42,Long Beach (South)
3/13/14,AQS,60374004,3,12,ug/m3 LC,50,Long Beach (South)
3/14/14,AQS,60374004,3,16.5,ug/m3 LC,60,Long Beach (South)
3/15/14,AQS,60374004,3,17.3,ug/m3 LC,62,Long Beach (South)
3/16/14,AQS,60374004,3,18.8,ug/m3 LC,65,Long Beach (South)
3/17/14,AQS,60374004,3,17.5,ug/m3 LC,62,Long Beach (South)
3/18/14,AQS,60374004,3,15.7,ug/m3 LC,59,Long Beach (South)
3/19/14,AQS,60374004,3,16.4,ug/m3 LC,60,Long Beach (South)
3/20/14,AQS,60374004,3,21.9,ug/m3 LC,72,Long Beach (South)
3/21/14,AQS,60374004,3,14.7,ug/m3 LC,56,Long Beach (South)
3/22/14,AQS,60374004,3,14.7,ug/m3 LC,56,Long Beach (South)
3/23/14,AQS,60374004,3,17.7,ug/m3 LC,63,Long Beach (South)
3/24/14,AQS,60374004,3,19.9,ug/m3 LC,67,Long Beach (South)
3/25/14,AQS,60374004,3,17.8,ug/m3 LC,63,Long Beach (South)
3/26/14,AQS,60374004,3,8.7,ug/m3 LC,36,Long Beach (South)
3/27/14,AQS,60374004,3,10.1,ug/m3 LC,42,Long Beach (South)
3/28/14,AQS,60374004,3,14.9,ug/m3 LC,57,Long Beach (South)
3/29/14,AQS,60374004,3,17.2,ug/m3 LC,62,Long Beach (South)
3/30/14,AQS,60374004,3,8,ug/m3 LC,33,Long Beach (South)
3/31/14,AQS,60374004,3,9.5,ug/m3 LC,40,Long Beach (South)
4/1/14,AQS,60374004,3,7.1,ug/m3 LC,30,Long Beach (South)
4/2/14,AQS,60374004,3,6.2,ug/m3 LC,26,Long Beach (South)
4/3/14,AQS,60374004,3,9.9,ug/m3 LC,41,Long Beach (South)
4/4/14,AQS,60374004,3,7.7,ug/m3 LC,32,Long Beach (South)
4/5/14,AQS,60374004,3,9.5,ug/m3 LC,40,Long Beach (South)
4/6/14,AQS,60374004,3,10.9,ug/m3 LC,45,Long Beach (South)
4/7/14,AQS,60374004,3,14,ug/m3 LC,55,Long Beach (South)
4/8/14,AQS,60374004,3,19.2,ug/m3 LC,66,Long Beach (South)
4/9/14,AQS,60374004,3,18.5,ug/m3 LC,64,Long Beach (South)
4/10/14,AQS,60374004,3,21.6,ug/m3 LC,71,Long Beach (South)
4/11/14,AQS,60374004,3,16.1,ug/m3 LC,59,Long Beach (South)
4/12/14,AQS,60374004,3,14.7,ug/m3 LC,56,Long Beach (South)
4/13/14,AQS,60374004,3,13.4,ug/m3 LC,54,Long Beach (South)
4/14/14,AQS,60374004,3,17.2,ug/m3 LC,62,Long Beach (South)
4/15/14,AQS,60374004,3,23.9,ug/m3 LC,76,Long Beach (South)
4/16/14,AQS,60374004,3,17.2,ug/m3 LC,62,Long Beach (South)
4/17/14,AQS,60374004,3,17.7,ug/m3 LC,63,Long Beach (South)
4/18/14,AQS,60374004,3,14.7,ug/m3 LC,56,Long Beach (South)
4/19/14,AQS,60374004,3,15.8,ug/m3 LC,59,Long Beach (South)
4/20/14,AQS,60374004,3,18,ug/m3 LC,63,Long Beach (South)
4/21/14,AQS,60374004,3,20.3,ug/m3 LC,68,Long Beach (South)
4/25/14,AQS,60374004,3,12,ug/m3 LC,50,Long Beach (South)
4/26/14,AQS,60374004,3,7.7,ug/m3 LC,32,Long Beach (South)
4/27/14,AQS,60374004,3,9.1,ug/m3 LC,38,Long Beach (South)
4/28/14,AQS,60374004,3,12.4,ug/m3 LC,52,Long Beach (South)
4/29/14,AQS,60374004,3,12.1,ug/m3 LC,51,Long Beach (South)
4/30/14,AQS,60374004,3,27,ug/m3 LC,82,Long Beach (South)
5/1/14,AQS,60374004,3,16.1,ug/m3 LC,59,Long Beach (South)
5/2/14,AQS,60374004,3,14.6,ug/m3 LC,56,Long Beach (South)
5/3/14,AQS,60374004,3,12.7,ug/m3 LC,52,Long Beach (South)
5/4/14,AQS,60374004,3,12.6,ug/m3 LC,52,Long Beach (South)
5/5/14,AQS,60374004,3,10.9,ug/m3 LC,45,Long Beach (South)
5/6/14,AQS,60374004,3,10.8,ug/m3 LC,45,Long Beach (South)
5/7/14,AQS,60374004,3,13.2,ug/m3 LC,53,Long Beach (South)
5/8/14,AQS,60374004,3,13.3,ug/m3 LC,54,Long Beach (South)
5/9/14,AQS,60374004,3,10.9,ug/m3 LC,45,Long Beach (South)
5/10/14,AQS,60374004,3,11.2,ug/m3 LC,47,Long Beach (South)
5/11/14,AQS,60374004,3,11.9,ug/m3 LC,50,Long Beach (South)
5/12/14,AQS,60374004,3,10,ug/m3 LC,42,Long Beach (South)
5/13/14,AQS,60374004,3,11.5,ug/m3 LC,48,Long Beach (South)
5/14/14,AQS,60374004,3,11.8,ug/m3 LC,49,Long Beach (South)
5/15/14,AQS,60374004,3,11.1,ug/m3 LC,46,Long Beach (South)
5/16/14,AQS,60374004,3,16.3,ug/m3 LC,60,Long Beach (South)
5/21/14,AQS,60374004,3,6.7,ug/m3 LC,28,Long Beach (South)
5/22/14,AQS,60374004,3,7.1,ug/m3 LC,30,Long Beach (South)
5/23/14,AQS,60374004,3,9.5,ug/m3 LC,40,Long Beach (South)
5/24/14,AQS,60374004,3,6.1,ug/m3 LC,25,Long Beach (South)
5/25/14,AQS,60374004,3,6.3,ug/m3 LC,26,Long Beach (South)
5/26/14,AQS,60374004,3,11,ug/m3 LC,46,Long Beach (South)
5/27/14,AQS,60374004,3,13.4,ug/m3 LC,54,Long Beach (South)
5/28/14,AQS,60374004,3,10.8,ug/m3 LC,45,Long Beach (South)
5/29/14,AQS,60374004,3,11.1,ug/m3 LC,46,Long Beach (South)
5/30/14,AQS,60374004,3,18.2,ug/m3 LC,64,Long Beach (South)
5/31/14,AQS,60374004,3,18.6,ug/m3 LC,65,Long Beach (South)
6/1/14,AQS,60374004,3,15.8,ug/m3 LC,59,Long Beach (South)
6/2/14,AQS,60374004,3,15.2,ug/m3 LC,58,Long Beach (South)
6/3/14,AQS,60374004,3,11.4,ug/m3 LC,48,Long Beach (South)
6/4/14,AQS,60374004,3,12.5,ug/m3 LC,52,Long Beach (South)
6/5/14,AQS,60374004,3,16.8,ug/m3 LC,61,Long Beach (South)
6/6/14,AQS,60374004,3,9.1,ug/m3 LC,38,Long Beach (South)
6/7/14,AQS,60374004,3,4.6,ug/m3 LC,19,Long Beach (South)
6/8/14,AQS,60374004,3,3.9,ug/m3 LC,16,Long Beach (South)
6/9/14,AQS,60374004,3,3,ug/m3 LC,13,Long Beach (South)
6/10/14,AQS,60374004,3,7,ug/m3 LC,29,Long Beach (South)
6/11/14,AQS,60374004,3,11.8,ug/m3 LC,49,Long Beach (South)
6/12/14,AQS,60374004,3,15,ug/m3 LC,57,Long Beach (South)
6/13/14,AQS,60374004,3,14.1,ug/m3 LC,55,Long Beach (South)
6/14/14,AQS,60374004,3,12.9,ug/m3 LC,53,Long Beach (South)
6/15/14,AQS,60374004,3,16,ug/m3 LC,59,Long Beach (South)
6/16/14,AQS,60374004,3,14.7,ug/m3 LC,56,Long Beach (South)
6/17/14,AQS,60374004,3,12.5,ug/m3 LC,52,Long Beach (South)
6/18/14,AQS,60374004,3,12.3,ug/m3 LC,51,Long Beach (South)
6/19/14,AQS,60374004,3,16.6,ug/m3 LC,60,Long Beach (South)
6/20/14,AQS,60374004,3,15.9,ug/m3 LC,59,Long Beach (South)
6/21/14,AQS,60374004,3,11.6,ug/m3 LC,48,Long Beach (South)
6/22/14,AQS,60374004,3,15.6,ug/m3 LC,58,Long Beach (South)
6/23/14,AQS,60374004,3,16.4,ug/m3 LC,60,Long Beach (South)
6/24/14,AQS,60374004,3,15.8,ug/m3 LC,59,Long Beach (South)
6/25/14,AQS,60374004,3,15.7,ug/m3 LC,59,Long Beach (South)
6/26/14,AQS,60374004,3,12.7,ug/m3 LC,52,Long Beach (South)
6/27/14,AQS,60374004,3,7.5,ug/m3 LC,31,Long Beach (South)
6/28/14,AQS,60374004,3,8.5,ug/m3 LC,35,Long Beach (South)
