Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name
1/10/13,AQS,60371302,1,4.5,ug/m3 LC,19,Compton
1/13/13,AQS,60371302,1,18.3,ug/m3 LC,64,Compton
1/16/13,AQS,60371302,1,24.1,ug/m3 LC,76,Compton
1/19/13,AQS,60371302,1,14,ug/m3 LC,55,Compton
1/22/13,AQS,60371302,1,14,ug/m3 LC,55,Compton
1/25/13,AQS,60371302,1,2.4,ug/m3 LC,10,Compton
1/28/13,AQS,60371302,1,3.5,ug/m3 LC,15,Compton
2/1/13,AQS,60371302,1,16.6,ug/m3 LC,60,Compton
2/3/13,AQS,60371302,1,11.6,ug/m3 LC,48,Compton
2/9/13,AQS,60371302,1,16.1,ug/m3 LC,59,Compton
2/12/13,AQS,60371302,1,11.8,ug/m3 LC,49,Compton
2/15/13,AQS,60371302,1,13.9,ug/m3 LC,55,Compton
2/18/13,AQS,60371302,1,9.7,ug/m3 LC,40,Compton
2/21/13,AQS,60371302,1,7,ug/m3 LC,29,Compton
2/24/13,AQS,60371302,1,9.3,ug/m3 LC,39,Compton
2/27/13,AQS,60371302,1,10.1,ug/m3 LC,42,Compton
3/2/13,AQS,60371302,1,10.8,ug/m3 LC,45,Compton
3/5/13,AQS,60371302,1,14.3,ug/m3 LC,56,Compton
3/8/13,AQS,60371302,1,3.3,ug/m3 LC,14,Compton
3/11/13,AQS,60371302,1,14,ug/m3 LC,55,Compton
3/14/13,AQS,60371302,1,15.8,ug/m3 LC,59,Compton
3/17/13,AQS,60371302,1,13.9,ug/m3 LC,55,Compton
3/20/13,AQS,60371302,1,16.5,ug/m3 LC,60,Compton
3/23/13,AQS,60371302,1,12.3,ug/m3 LC,51,Compton
3/26/13,AQS,60371302,1,15.7,ug/m3 LC,59,Compton
3/29/13,AQS,60371302,1,13.8,ug/m3 LC,55,Compton
4/1/13,AQS,60371302,1,3.8,ug/m3 LC,16,Compton
4/4/13,AQS,60371302,1,10.2,ug/m3 LC,43,Compton
4/7/13,AQS,60371302,1,8.8,ug/m3 LC,37,Compton
4/10/13,AQS,60371302,1,7.9,ug/m3 LC,33,Compton
4/13/13,AQS,60371302,1,7.3,ug/m3 LC,30,Compton
4/16/13,AQS,60371302,1,8.2,ug/m3 LC,34,Compton
4/19/13,AQS,60371302,1,8.5,ug/m3 LC,35,Compton
4/22/13,AQS,60371302,1,11.3,ug/m3 LC,47,Compton
4/25/13,AQS,60371302,1,7.8,ug/m3 LC,33,Compton
4/28/13,AQS,60371302,1,14.9,ug/m3 LC,57,Compton
5/1/13,AQS,60371302,1,6.2,ug/m3 LC,26,Compton
5/4/13,AQS,60371302,1,14.8,ug/m3 LC,57,Compton
5/7/13,AQS,60371302,1,7.3,ug/m3 LC,30,Compton
5/10/13,AQS,60371302,1,11,ug/m3 LC,46,Compton
5/13/13,AQS,60371302,1,12.3,ug/m3 LC,51,Compton
5/19/13,AQS,60371302,1,9.7,ug/m3 LC,40,Compton
5/22/13,AQS,60371302,1,13.9,ug/m3 LC,55,Compton
5/25/13,AQS,60371302,1,12.2,ug/m3 LC,51,Compton
5/28/13,AQS,60371302,1,8.3,ug/m3 LC,35,Compton
5/31/13,AQS,60371302,1,15.4,ug/m3 LC,58,Compton
6/3/13,AQS,60371302,1,9.3,ug/m3 LC,39,Compton
6/6/13,AQS,60371302,1,11.4,ug/m3 LC,48,Compton
6/9/13,AQS,60371302,1,6.7,ug/m3 LC,28,Compton
6/12/13,AQS,60371302,1,7.7,ug/m3 LC,32,Compton
6/15/13,AQS,60371302,1,10.1,ug/m3 LC,42,Compton
6/18/13,AQS,60371302,1,10.1,ug/m3 LC,42,Compton
6/21/13,AQS,60371302,1,11.8,ug/m3 LC,49,Compton
6/24/13,AQS,60371302,1,5.8,ug/m3 LC,24,Compton
6/27/13,AQS,60371302,1,7.9,ug/m3 LC,33,Compton
7/3/13,AQS,60371302,1,9.1,ug/m3 LC,38,Compton
7/6/13,AQS,60371302,1,6.8,ug/m3 LC,28,Compton
7/9/13,AQS,60371302,1,9.1,ug/m3 LC,38,Compton
7/12/13,AQS,60371302,1,9.9,ug/m3 LC,41,Compton
7/15/13,AQS,60371302,1,10.3,ug/m3 LC,43,Compton
7/18/13,AQS,60371302,1,9.7,ug/m3 LC,40,Compton
7/21/13,AQS,60371302,1,8.5,ug/m3 LC,35,Compton
7/24/13,AQS,60371302,1,5.7,ug/m3 LC,24,Compton
7/27/13,AQS,60371302,1,8.5,ug/m3 LC,35,Compton
8/2/13,AQS,60371302,1,14.5,ug/m3 LC,56,Compton
8/5/13,AQS,60371302,1,13.8,ug/m3 LC,55,Compton
8/14/13,AQS,60371302,1,14.2,ug/m3 LC,55,Compton
8/17/13,AQS,60371302,1,11.2,ug/m3 LC,47,Compton
8/23/13,AQS,60371302,1,8.9,ug/m3 LC,37,Compton
8/26/13,AQS,60371302,1,7.4,ug/m3 LC,31,Compton
8/29/13,AQS,60371302,1,7.7,ug/m3 LC,32,Compton
9/1/13,AQS,60371302,1,5.6,ug/m3 LC,23,Compton
9/4/13,AQS,60371302,1,10.1,ug/m3 LC,42,Compton
9/7/13,AQS,60371302,1,12.4,ug/m3 LC,52,Compton
9/10/13,AQS,60371302,1,8.9,ug/m3 LC,37,Compton
9/13/13,AQS,60371302,1,9.6,ug/m3 LC,40,Compton
9/16/13,AQS,60371302,1,10.7,ug/m3 LC,45,Compton
9/19/13,AQS,60371302,1,12.3,ug/m3 LC,51,Compton
9/22/13,AQS,60371302,1,5.7,ug/m3 LC,24,Compton
9/25/13,AQS,60371302,1,8.7,ug/m3 LC,36,Compton
9/28/13,AQS,60371302,1,11.7,ug/m3 LC,49,Compton
10/1/13,AQS,60371302,1,7.4,ug/m3 LC,31,Compton
10/4/13,AQS,60371302,1,11.6,ug/m3 LC,48,Compton
10/7/13,AQS,60371302,1,13.3,ug/m3 LC,54,Compton
10/10/13,AQS,60371302,1,10.2,ug/m3 LC,43,Compton
10/13/13,AQS,60371302,1,11.6,ug/m3 LC,48,Compton
10/16/13,AQS,60371302,1,11.6,ug/m3 LC,48,Compton
10/19/13,AQS,60371302,1,16.3,ug/m3 LC,60,Compton
10/22/13,AQS,60371302,1,17,ug/m3 LC,61,Compton
10/25/13,AQS,60371302,1,24.3,ug/m3 LC,77,Compton
10/28/13,AQS,60371302,1,5.9,ug/m3 LC,25,Compton
10/31/13,AQS,60371302,1,9.5,ug/m3 LC,40,Compton
11/3/13,AQS,60371302,1,8.4,ug/m3 LC,35,Compton
11/6/13,AQS,60371302,1,9.2,ug/m3 LC,38,Compton
11/9/13,AQS,60371302,1,19.5,ug/m3 LC,67,Compton
11/12/13,AQS,60371302,1,17,ug/m3 LC,61,Compton
11/15/13,AQS,60371302,1,15.1,ug/m3 LC,57,Compton
11/18/13,AQS,60371302,1,13.2,ug/m3 LC,53,Compton
11/21/13,AQS,60371302,1,4.2,ug/m3 LC,18,Compton
11/24/13,AQS,60371302,1,11.7,ug/m3 LC,49,Compton
11/27/13,AQS,60371302,1,18.2,ug/m3 LC,64,Compton
11/30/13,AQS,60371302,1,18,ug/m3 LC,63,Compton
12/3/13,AQS,60371302,1,16.1,ug/m3 LC,59,Compton
12/6/13,AQS,60371302,1,16.7,ug/m3 LC,61,Compton
12/12/13,AQS,60371302,1,17,ug/m3 LC,61,Compton
12/15/13,AQS,60371302,1,21.2,ug/m3 LC,70,Compton
12/18/13,AQS,60371302,1,16.2,ug/m3 LC,60,Compton
12/21/13,AQS,60371302,1,22,ug/m3 LC,72,Compton
12/24/13,AQS,60371302,1,28.5,ug/m3 LC,85,Compton
12/27/13,AQS,60371302,1,13.8,ug/m3 LC,55,Compton
12/30/13,AQS,60371302,1,15.8,ug/m3 LC,59,Compton
1/1/13,AQS,60371602,1,28.8,ug/m3 LC,86,Pico Rivera #2
1/4/13,AQS,60371602,1,12.6,ug/m3 LC,52,Pico Rivera #2
1/7/13,AQS,60371602,1,12.4,ug/m3 LC,52,Pico Rivera #2
1/10/13,AQS,60371602,1,5.5,ug/m3 LC,23,Pico Rivera #2
1/13/13,AQS,60371602,1,17,ug/m3 LC,61,Pico Rivera #2
1/16/13,AQS,60371602,1,18.6,ug/m3 LC,65,Pico Rivera #2
1/19/13,AQS,60371602,1,7.9,ug/m3 LC,33,Pico Rivera #2
1/22/13,AQS,60371602,1,0.3,ug/m3 LC,1,Pico Rivera #2
1/25/13,AQS,60371602,1,8.3,ug/m3 LC,35,Pico Rivera #2
1/28/13,AQS,60371602,1,5.3,ug/m3 LC,22,Pico Rivera #2
1/31/13,AQS,60371602,1,11.2,ug/m3 LC,47,Pico Rivera #2
2/3/13,AQS,60371602,1,8.2,ug/m3 LC,34,Pico Rivera #2
2/6/13,AQS,60371602,1,22,ug/m3 LC,72,Pico Rivera #2
2/9/13,AQS,60371602,1,11,ug/m3 LC,46,Pico Rivera #2
2/12/13,AQS,60371602,1,11,ug/m3 LC,46,Pico Rivera #2
2/15/13,AQS,60371602,1,9,ug/m3 LC,38,Pico Rivera #2
2/18/13,AQS,60371602,1,11.1,ug/m3 LC,46,Pico Rivera #2
2/21/13,AQS,60371602,1,8.1,ug/m3 LC,34,Pico Rivera #2
2/24/13,AQS,60371602,1,8.6,ug/m3 LC,36,Pico Rivera #2
3/2/13,AQS,60371602,1,9.5,ug/m3 LC,40,Pico Rivera #2
3/5/13,AQS,60371602,1,15,ug/m3 LC,57,Pico Rivera #2
3/8/13,AQS,60371602,1,4.5,ug/m3 LC,19,Pico Rivera #2
3/11/13,AQS,60371602,1,16.8,ug/m3 LC,61,Pico Rivera #2
3/14/13,AQS,60371602,1,14.3,ug/m3 LC,56,Pico Rivera #2
3/17/13,AQS,60371602,1,17.1,ug/m3 LC,62,Pico Rivera #2
3/20/13,AQS,60371602,1,17.4,ug/m3 LC,62,Pico Rivera #2
3/23/13,AQS,60371602,1,13.1,ug/m3 LC,53,Pico Rivera #2
3/26/13,AQS,60371602,1,18.1,ug/m3 LC,64,Pico Rivera #2
3/29/13,AQS,60371602,1,16.6,ug/m3 LC,60,Pico Rivera #2
4/1/13,AQS,60371602,1,4.9,ug/m3 LC,20,Pico Rivera #2
4/4/13,AQS,60371602,1,17.7,ug/m3 LC,63,Pico Rivera #2
4/7/13,AQS,60371602,1,10,ug/m3 LC,42,Pico Rivera #2
4/10/13,AQS,60371602,1,9.2,ug/m3 LC,38,Pico Rivera #2
4/13/13,AQS,60371602,1,12.8,ug/m3 LC,52,Pico Rivera #2
4/16/13,AQS,60371602,1,8.3,ug/m3 LC,35,Pico Rivera #2
4/19/13,AQS,60371602,1,8.3,ug/m3 LC,35,Pico Rivera #2
4/22/13,AQS,60371602,1,12,ug/m3 LC,50,Pico Rivera #2
4/25/13,AQS,60371602,1,8.1,ug/m3 LC,34,Pico Rivera #2
4/28/13,AQS,60371602,1,22.7,ug/m3 LC,73,Pico Rivera #2
5/1/13,AQS,60371602,1,9.4,ug/m3 LC,39,Pico Rivera #2
5/4/13,AQS,60371602,1,14.7,ug/m3 LC,56,Pico Rivera #2
5/7/13,AQS,60371602,1,7,ug/m3 LC,29,Pico Rivera #2
5/10/13,AQS,60371602,1,10.6,ug/m3 LC,44,Pico Rivera #2
5/13/13,AQS,60371602,1,14.4,ug/m3 LC,56,Pico Rivera #2
5/16/13,AQS,60371602,1,11.1,ug/m3 LC,46,Pico Rivera #2
5/19/13,AQS,60371602,1,9.8,ug/m3 LC,41,Pico Rivera #2
5/22/13,AQS,60371602,1,13.2,ug/m3 LC,53,Pico Rivera #2
5/25/13,AQS,60371602,1,11.6,ug/m3 LC,48,Pico Rivera #2
5/28/13,AQS,60371602,1,7.7,ug/m3 LC,32,Pico Rivera #2
5/31/13,AQS,60371602,1,12.8,ug/m3 LC,52,Pico Rivera #2
6/3/13,AQS,60371602,1,8.5,ug/m3 LC,35,Pico Rivera #2
6/6/13,AQS,60371602,1,12.4,ug/m3 LC,52,Pico Rivera #2
6/9/13,AQS,60371602,1,7,ug/m3 LC,29,Pico Rivera #2
6/12/13,AQS,60371602,1,9.2,ug/m3 LC,38,Pico Rivera #2
6/15/13,AQS,60371602,1,11.3,ug/m3 LC,47,Pico Rivera #2
6/18/13,AQS,60371602,1,10.7,ug/m3 LC,45,Pico Rivera #2
6/21/13,AQS,60371602,1,12.9,ug/m3 LC,53,Pico Rivera #2
6/24/13,AQS,60371602,1,9,ug/m3 LC,38,Pico Rivera #2
6/27/13,AQS,60371602,1,8,ug/m3 LC,33,Pico Rivera #2
6/30/13,AQS,60371602,1,10,ug/m3 LC,42,Pico Rivera #2
7/3/13,AQS,60371602,1,11.3,ug/m3 LC,47,Pico Rivera #2
7/6/13,AQS,60371602,1,8,ug/m3 LC,33,Pico Rivera #2
7/9/13,AQS,60371602,1,12.9,ug/m3 LC,53,Pico Rivera #2
7/12/13,AQS,60371602,1,6.2,ug/m3 LC,26,Pico Rivera #2
7/15/13,AQS,60371602,1,9.8,ug/m3 LC,41,Pico Rivera #2
7/18/13,AQS,60371602,1,9.5,ug/m3 LC,40,Pico Rivera #2
7/21/13,AQS,60371602,1,8.1,ug/m3 LC,34,Pico Rivera #2
7/24/13,AQS,60371602,1,7.3,ug/m3 LC,30,Pico Rivera #2
7/27/13,AQS,60371602,1,9.7,ug/m3 LC,40,Pico Rivera #2
8/2/13,AQS,60371602,1,11.8,ug/m3 LC,49,Pico Rivera #2
8/5/13,AQS,60371602,1,12.9,ug/m3 LC,53,Pico Rivera #2
8/14/13,AQS,60371602,1,14.4,ug/m3 LC,56,Pico Rivera #2
8/17/13,AQS,60371602,1,11.5,ug/m3 LC,48,Pico Rivera #2
8/20/13,AQS,60371602,1,12.3,ug/m3 LC,51,Pico Rivera #2
8/23/13,AQS,60371602,1,8,ug/m3 LC,33,Pico Rivera #2
8/26/13,AQS,60371602,1,9.8,ug/m3 LC,41,Pico Rivera #2
8/29/13,AQS,60371602,1,9.3,ug/m3 LC,39,Pico Rivera #2
9/1/13,AQS,60371602,1,4.8,ug/m3 LC,20,Pico Rivera #2
9/5/13,AQS,60371602,1,10.7,ug/m3 LC,45,Pico Rivera #2
9/7/13,AQS,60371602,1,13.5,ug/m3 LC,54,Pico Rivera #2
9/10/13,AQS,60371602,1,9.5,ug/m3 LC,40,Pico Rivera #2
9/13/13,AQS,60371602,1,10.6,ug/m3 LC,44,Pico Rivera #2
9/16/13,AQS,60371602,1,11.3,ug/m3 LC,47,Pico Rivera #2
9/19/13,AQS,60371602,1,10,ug/m3 LC,42,Pico Rivera #2
9/22/13,AQS,60371602,1,5.1,ug/m3 LC,21,Pico Rivera #2
9/25/13,AQS,60371602,1,8.3,ug/m3 LC,35,Pico Rivera #2
9/28/13,AQS,60371602,1,7.7,ug/m3 LC,32,Pico Rivera #2
10/1/13,AQS,60371602,1,9.5,ug/m3 LC,40,Pico Rivera #2
10/4/13,AQS,60371602,1,12,ug/m3 LC,50,Pico Rivera #2
10/7/13,AQS,60371602,1,11.2,ug/m3 LC,47,Pico Rivera #2
10/10/13,AQS,60371602,1,7.4,ug/m3 LC,31,Pico Rivera #2
10/19/13,AQS,60371602,1,14.5,ug/m3 LC,56,Pico Rivera #2
10/22/13,AQS,60371602,1,22.2,ug/m3 LC,72,Pico Rivera #2
10/25/13,AQS,60371602,1,29.1,ug/m3 LC,87,Pico Rivera #2
10/28/13,AQS,60371602,1,6,ug/m3 LC,25,Pico Rivera #2
10/31/13,AQS,60371602,1,10.1,ug/m3 LC,42,Pico Rivera #2
11/9/13,AQS,60371602,1,14.7,ug/m3 LC,56,Pico Rivera #2
11/12/13,AQS,60371602,1,28.7,ug/m3 LC,86,Pico Rivera #2
11/15/13,AQS,60371602,1,19.2,ug/m3 LC,66,Pico Rivera #2
11/18/13,AQS,60371602,1,13.1,ug/m3 LC,53,Pico Rivera #2
11/21/13,AQS,60371602,1,4.6,ug/m3 LC,19,Pico Rivera #2
11/24/13,AQS,60371602,1,8.6,ug/m3 LC,36,Pico Rivera #2
11/27/13,AQS,60371602,1,8.6,ug/m3 LC,36,Pico Rivera #2
11/30/13,AQS,60371602,1,11.2,ug/m3 LC,47,Pico Rivera #2
12/3/13,AQS,60371602,1,14.1,ug/m3 LC,55,Pico Rivera #2
12/6/13,AQS,60371602,1,11.9,ug/m3 LC,50,Pico Rivera #2
12/9/13,AQS,60371602,1,18.8,ug/m3 LC,65,Pico Rivera #2
12/12/13,AQS,60371602,1,16.7,ug/m3 LC,61,Pico Rivera #2
12/15/13,AQS,60371602,1,11.9,ug/m3 LC,50,Pico Rivera #2
12/18/13,AQS,60371602,1,18,ug/m3 LC,63,Pico Rivera #2
12/21/13,AQS,60371602,1,19.1,ug/m3 LC,66,Pico Rivera #2
12/24/13,AQS,60371602,1,13.7,ug/m3 LC,54,Pico Rivera #2
12/27/13,AQS,60371602,1,10.7,ug/m3 LC,45,Pico Rivera #2
12/30/13,AQS,60371602,1,13.1,ug/m3 LC,53,Pico Rivera #2
6/6/13,AQS,60372005,1,9.8,ug/m3 LC,41,Pasadena
6/9/13,AQS,60372005,1,10,ug/m3 LC,42,Pasadena
6/12/13,AQS,60372005,1,10.6,ug/m3 LC,44,Pasadena
6/21/13,AQS,60372005,1,11.7,ug/m3 LC,49,Pasadena
6/27/13,AQS,60372005,1,8,ug/m3 LC,33,Pasadena
6/30/13,AQS,60372005,1,11.7,ug/m3 LC,49,Pasadena
7/3/13,AQS,60372005,1,10.1,ug/m3 LC,42,Pasadena
7/6/13,AQS,60372005,1,10.5,ug/m3 LC,44,Pasadena
7/9/13,AQS,60372005,1,14.6,ug/m3 LC,56,Pasadena
7/12/13,AQS,60372005,1,11,ug/m3 LC,46,Pasadena
7/15/13,AQS,60372005,1,10.1,ug/m3 LC,42,Pasadena
7/18/13,AQS,60372005,1,9.5,ug/m3 LC,40,Pasadena
7/21/13,AQS,60372005,1,11.7,ug/m3 LC,49,Pasadena
7/24/13,AQS,60372005,1,6.1,ug/m3 LC,25,Pasadena
7/27/13,AQS,60372005,1,10.2,ug/m3 LC,43,Pasadena
7/30/13,AQS,60372005,1,8.7,ug/m3 LC,36,Pasadena
8/2/13,AQS,60372005,1,11.6,ug/m3 LC,48,Pasadena
8/5/13,AQS,60372005,1,11.5,ug/m3 LC,48,Pasadena
8/11/13,AQS,60372005,1,14,ug/m3 LC,55,Pasadena
8/14/13,AQS,60372005,1,15,ug/m3 LC,57,Pasadena
8/17/13,AQS,60372005,1,12.4,ug/m3 LC,52,Pasadena
8/20/13,AQS,60372005,1,10,ug/m3 LC,42,Pasadena
8/23/13,AQS,60372005,1,8.6,ug/m3 LC,36,Pasadena
8/26/13,AQS,60372005,1,9.3,ug/m3 LC,39,Pasadena
8/29/13,AQS,60372005,1,7.3,ug/m3 LC,30,Pasadena
9/1/13,AQS,60372005,1,5.5,ug/m3 LC,23,Pasadena
9/4/13,AQS,60372005,1,5.2,ug/m3 LC,22,Pasadena
9/7/13,AQS,60372005,1,9.4,ug/m3 LC,39,Pasadena
9/10/13,AQS,60372005,1,8.9,ug/m3 LC,37,Pasadena
9/13/13,AQS,60372005,1,9.3,ug/m3 LC,39,Pasadena
9/16/13,AQS,60372005,1,12.2,ug/m3 LC,51,Pasadena
9/19/13,AQS,60372005,1,13.2,ug/m3 LC,53,Pasadena
9/22/13,AQS,60372005,1,6,ug/m3 LC,25,Pasadena
9/25/13,AQS,60372005,1,7.7,ug/m3 LC,32,Pasadena
9/28/13,AQS,60372005,1,5.9,ug/m3 LC,25,Pasadena
10/1/13,AQS,60372005,1,9.2,ug/m3 LC,38,Pasadena
10/4/13,AQS,60372005,1,10.3,ug/m3 LC,43,Pasadena
10/7/13,AQS,60372005,1,9.9,ug/m3 LC,41,Pasadena
10/10/13,AQS,60372005,1,7,ug/m3 LC,29,Pasadena
10/13/13,AQS,60372005,1,10.6,ug/m3 LC,44,Pasadena
10/16/13,AQS,60372005,1,6.2,ug/m3 LC,26,Pasadena
10/19/13,AQS,60372005,1,10.2,ug/m3 LC,43,Pasadena
10/22/13,AQS,60372005,1,18,ug/m3 LC,63,Pasadena
10/25/13,AQS,60372005,1,25.7,ug/m3 LC,80,Pasadena
10/28/13,AQS,60372005,1,4.3,ug/m3 LC,18,Pasadena
10/31/13,AQS,60372005,1,7.7,ug/m3 LC,32,Pasadena
11/3/13,AQS,60372005,1,10.3,ug/m3 LC,43,Pasadena
11/6/13,AQS,60372005,1,5.4,ug/m3 LC,23,Pasadena
11/9/13,AQS,60372005,1,12.6,ug/m3 LC,52,Pasadena
11/12/13,AQS,60372005,1,13,ug/m3 LC,53,Pasadena
11/15/13,AQS,60372005,1,17,ug/m3 LC,61,Pasadena
11/18/13,AQS,60372005,1,10.5,ug/m3 LC,44,Pasadena
11/21/13,AQS,60372005,1,3.2,ug/m3 LC,13,Pasadena
11/24/13,AQS,60372005,1,7.2,ug/m3 LC,30,Pasadena
11/27/13,AQS,60372005,1,6.5,ug/m3 LC,27,Pasadena
11/30/13,AQS,60372005,1,7.9,ug/m3 LC,33,Pasadena
12/6/13,AQS,60372005,1,8.7,ug/m3 LC,36,Pasadena
12/12/13,AQS,60372005,1,11.9,ug/m3 LC,50,Pasadena
12/15/13,AQS,60372005,1,7.5,ug/m3 LC,31,Pasadena
12/18/13,AQS,60372005,1,14.1,ug/m3 LC,55,Pasadena
12/21/13,AQS,60372005,1,20.5,ug/m3 LC,69,Pasadena
12/24/13,AQS,60372005,1,10.2,ug/m3 LC,43,Pasadena
12/27/13,AQS,60372005,1,6.9,ug/m3 LC,29,Pasadena
12/30/13,AQS,60372005,1,9.5,ug/m3 LC,40,Pasadena
1/1/13,AQS,60374002,1,47.2,ug/m3 LC,130,Long Beach (North)
1/2/13,AQS,60374002,1,16.6,ug/m3 LC,60,Long Beach (North)
1/3/13,AQS,60374002,1,23,ug/m3 LC,74,Long Beach (North)
1/4/13,AQS,60374002,1,17.3,ug/m3 LC,62,Long Beach (North)
1/5/13,AQS,60374002,1,27.9,ug/m3 LC,84,Long Beach (North)
1/6/13,AQS,60374002,1,18.8,ug/m3 LC,65,Long Beach (North)
1/7/13,AQS,60374002,1,11.1,ug/m3 LC,46,Long Beach (North)
1/8/13,AQS,60374002,1,17,ug/m3 LC,61,Long Beach (North)
1/9/13,AQS,60374002,1,21.4,ug/m3 LC,71,Long Beach (North)
1/10/13,AQS,60374002,1,4.1,ug/m3 LC,17,Long Beach (North)
1/11/13,AQS,60374002,1,2.4,ug/m3 LC,10,Long Beach (North)
1/12/13,AQS,60374002,1,14.3,ug/m3 LC,56,Long Beach (North)
1/13/13,AQS,60374002,1,21.7,ug/m3 LC,71,Long Beach (North)
1/14/13,AQS,60374002,1,7,ug/m3 LC,29,Long Beach (North)
1/15/13,AQS,60374002,1,14,ug/m3 LC,55,Long Beach (North)
1/16/13,AQS,60374002,1,15.5,ug/m3 LC,58,Long Beach (North)
1/17/13,AQS,60374002,1,13,ug/m3 LC,53,Long Beach (North)
1/18/13,AQS,60374002,1,9.6,ug/m3 LC,40,Long Beach (North)
1/19/13,AQS,60374002,1,9.6,ug/m3 LC,40,Long Beach (North)
1/20/13,AQS,60374002,1,7.2,ug/m3 LC,30,Long Beach (North)
1/21/13,AQS,60374002,1,10.9,ug/m3 LC,45,Long Beach (North)
1/22/13,AQS,60374002,1,11.7,ug/m3 LC,49,Long Beach (North)
1/23/13,AQS,60374002,1,10.2,ug/m3 LC,43,Long Beach (North)
1/24/13,AQS,60374002,1,5.9,ug/m3 LC,25,Long Beach (North)
1/25/13,AQS,60374002,1,8.3,ug/m3 LC,35,Long Beach (North)
1/30/13,AQS,60374002,1,17.1,ug/m3 LC,62,Long Beach (North)
1/31/13,AQS,60374002,1,13.5,ug/m3 LC,54,Long Beach (North)
2/1/13,AQS,60374002,1,15.2,ug/m3 LC,58,Long Beach (North)
2/2/13,AQS,60374002,1,14.1,ug/m3 LC,55,Long Beach (North)
2/3/13,AQS,60374002,1,9.1,ug/m3 LC,38,Long Beach (North)
2/4/13,AQS,60374002,1,18.5,ug/m3 LC,64,Long Beach (North)
2/5/13,AQS,60374002,1,23.3,ug/m3 LC,75,Long Beach (North)
2/6/13,AQS,60374002,1,16.7,ug/m3 LC,61,Long Beach (North)
2/7/13,AQS,60374002,1,18.7,ug/m3 LC,65,Long Beach (North)
2/8/13,AQS,60374002,1,4.4,ug/m3 LC,18,Long Beach (North)
2/9/13,AQS,60374002,1,13.4,ug/m3 LC,54,Long Beach (North)
2/10/13,AQS,60374002,1,11,ug/m3 LC,46,Long Beach (North)
2/11/13,AQS,60374002,1,11.7,ug/m3 LC,49,Long Beach (North)
2/12/13,AQS,60374002,1,10.6,ug/m3 LC,44,Long Beach (North)
2/13/13,AQS,60374002,1,15.8,ug/m3 LC,59,Long Beach (North)
2/14/13,AQS,60374002,1,24,ug/m3 LC,76,Long Beach (North)
2/15/13,AQS,60374002,1,9.5,ug/m3 LC,40,Long Beach (North)
2/16/13,AQS,60374002,1,5.4,ug/m3 LC,23,Long Beach (North)
2/17/13,AQS,60374002,1,11.7,ug/m3 LC,49,Long Beach (North)
2/18/13,AQS,60374002,1,8.1,ug/m3 LC,34,Long Beach (North)
2/19/13,AQS,60374002,1,4.5,ug/m3 LC,19,Long Beach (North)
2/20/13,AQS,60374002,1,3.7,ug/m3 LC,15,Long Beach (North)
2/21/13,AQS,60374002,1,7.5,ug/m3 LC,31,Long Beach (North)
2/22/13,AQS,60374002,1,11.6,ug/m3 LC,48,Long Beach (North)
2/24/13,AQS,60374002,1,7.3,ug/m3 LC,30,Long Beach (North)
2/27/13,AQS,60374002,1,8,ug/m3 LC,33,Long Beach (North)
2/28/13,AQS,60374002,1,1.3,ug/m3 LC,5,Long Beach (North)
3/1/13,AQS,60374002,1,9.5,ug/m3 LC,40,Long Beach (North)
3/2/13,AQS,60374002,1,8.6,ug/m3 LC,36,Long Beach (North)
3/3/13,AQS,60374002,1,8.6,ug/m3 LC,36,Long Beach (North)
3/4/13,AQS,60374002,1,7.6,ug/m3 LC,32,Long Beach (North)
3/5/13,AQS,60374002,1,5,ug/m3 LC,21,Long Beach (North)
3/6/13,AQS,60374002,1,3,ug/m3 LC,13,Long Beach (North)
3/7/13,AQS,60374002,1,2.9,ug/m3 LC,12,Long Beach (North)
3/8/13,AQS,60374002,1,3.1,ug/m3 LC,13,Long Beach (North)
3/9/13,AQS,60374002,1,7.4,ug/m3 LC,31,Long Beach (North)
3/10/13,AQS,60374002,1,10.4,ug/m3 LC,43,Long Beach (North)
3/11/13,AQS,60374002,1,11.5,ug/m3 LC,48,Long Beach (North)
3/12/13,AQS,60374002,1,16.9,ug/m3 LC,61,Long Beach (North)
3/13/13,AQS,60374002,1,11.4,ug/m3 LC,48,Long Beach (North)
3/14/13,AQS,60374002,1,14.5,ug/m3 LC,56,Long Beach (North)
3/15/13,AQS,60374002,1,16.9,ug/m3 LC,61,Long Beach (North)
3/16/13,AQS,60374002,1,12,ug/m3 LC,50,Long Beach (North)
3/17/13,AQS,60374002,1,11.3,ug/m3 LC,47,Long Beach (North)
3/18/13,AQS,60374002,1,13.1,ug/m3 LC,53,Long Beach (North)
3/19/13,AQS,60374002,1,16.4,ug/m3 LC,60,Long Beach (North)
3/20/13,AQS,60374002,1,13.9,ug/m3 LC,55,Long Beach (North)
3/21/13,AQS,60374002,1,9.3,ug/m3 LC,39,Long Beach (North)
3/22/13,AQS,60374002,1,11.1,ug/m3 LC,46,Long Beach (North)
3/23/13,AQS,60374002,1,12.1,ug/m3 LC,51,Long Beach (North)
3/24/13,AQS,60374002,1,12.8,ug/m3 LC,52,Long Beach (North)
3/25/13,AQS,60374002,1,13.8,ug/m3 LC,55,Long Beach (North)
3/26/13,AQS,60374002,1,15.9,ug/m3 LC,59,Long Beach (North)
